menue,price,ID,name,adress,open,lat,lng,URL
エビス,200,J001262661,ケジョン82,大阪府大阪市北区堂山町８－８,月～木、日、祝日: 12:00～翌2:00 （料理L.O. 翌1:00 ドリンクL.O. 翌1:00）金、土、祝前日: 12:00～翌5:00 （料理L.O. 翌4:00 ドリンクL.O. 翌4:00）,34.7000397222,135.5055977778,{'pc': 'https://www.hotpepper.jp/strJ001262661/?vos=nhppalsa000016'}
エビス,200,001277226,焼肉 ジャック 梅田店,大阪府大阪市北区堂山町2-11 MKビートルビル3F,月～日、祝日、祝前日: 16:00～翌0:00 （料理L.O. 23:30 ドリンクL.O. 23:30）,34.6995827778,135.5063647222,{'pc': 'https://www.hotpepper.jp/strJ001277226/?vos=nhppalsa000016'}
エビス,200,J001185805,鎌倉グリル 洋食ビストロ,大阪府大阪市北区角田町8-47 阪急グランドビル阪急32番街空庭Dining 29F,月～木: 11:00～14:30 （料理L.O. 14:00）17:00～23:00 （料理L.O. 22:00）金: 11:00～14:30 （料理L.O. 14:00）17:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）土: 11:00～15:00 （料理L.O. 14:30）17:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）日、祝日: 11:00～15:00 （料理L.O. 14:30）17:00～23:00 （料理L.O. 22:00）,34.6998047222,135.5018925,{'pc': 'https://www.hotpepper.jp/strJ001185805/?vos=nhppalsa000016'}
エビス,200,J000712926,ミライザカ 梅田茶屋町店,大阪府大阪市北区茶屋町2-16 e-square chayamachi 3F,月～日、祝日、祝前日: 16:00～翌3:00,34.7025888889,135.5020388889,{'pc': 'https://www.hotpepper.jp/strJ000712926/?vos=nhppalsa000016'}
エビス,599,001231130,ゑびす 梅田店,大阪府大阪市北区小松原町1-16モコビル4F,月～木、日、祝日: 12:00～15:00 （料理L.O. 14:00 ドリンクL.O. 14:30）16:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）金、土、祝前日: 12:00～15:00 （料理L.O. 14:00 ドリンクL.O. 14:30）16:00～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:30）,34.6992780556,135.5038327778,{'pc': 'https://www.hotpepper.jp/strJ001231130/?vos=nhppalsa000016'}
エビス,599,J001018359,さんぱち家 梅田お初天神,大阪府大阪市北区小松原町1-10 梅田パルビル6F,月～日、祝日、祝前日: 16:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）,34.6989833333,135.5034916667,{'pc': 'https://www.hotpepper.jp/strJ001018359/?vos=nhppalsa000016'}
エビス,599,J003411689,和食処 梅かぐら 梅田本店,大阪府大阪市北区曽根崎２-8-7 コーストスタジョーネ4F,月～金、祝前日: 13:00～翌2:00 （料理L.O. 翌1:00 ドリンクL.O. 翌1:30）土: 12:00～翌2:00 （料理L.O. 翌1:00 ドリンクL.O. 翌1:30）日、祝日: 12:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）,34.69648,135.5039433333,{'pc': 'https://www.hotpepper.jp/strJ003411689/?vos=nhppalsa000016'}
エビス,599,J001250564,韓国料理 三年間 by コッテジ,大阪府大阪市北区茶屋町4-6竹村ビル1階,月～金、祝前日: 11:30～14:5917:00～23:00 （料理L.O. 22:30 ドリンクL.O. 22:30）土、日、祝日: 11:30～14:5915:00～23:00 （料理L.O. 22:30 ドリンクL.O. 22:30）,34.7030822222,135.5021561111,{'pc': 'https://www.hotpepper.jp/strJ001250564/?vos=nhppalsa000016'}
エビス,599,J000973173,もつ鍋 泳ぎイカ 九州うまか 梅田店,大阪府大阪市北区角田町１－１　地下１Ｆ,月: 17:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）火～日、祝日、祝前日: 15:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）,34.7009205556,135.5038483333,{'pc': 'https://www.hotpepper.jp/strJ000973173/?vos=nhppalsa000016'}
エビス,599,J001195884,肉寿司 HINATA 梅田東通り店,大阪府大阪市北区堂山町 5-9 扇会館8F,月～金、祝前日: 17:00～翌2:00 （料理L.O. 翌1:30 ドリンクL.O. 翌1:30）土、日、祝日: 16:00～翌2:00 （料理L.O. 翌1:30 ドリンクL.O. 翌1:30）,34.6997691667,135.5049008333,{'pc': 'https://www.hotpepper.jp/strJ001195884/?vos=nhppalsa000016'}
エビス,599,J001238958,スーパードライ 梅田店,大阪府大阪市北区西天満４丁目15‐10あいおいニッセイ同和損保フェニックスタワーB1F,月～土、祝前日: 11:30～14:00 （料理L.O. 14:00 ドリンクL.O. 14:00）16:30～22:00 （料理L.O. 21:20 ドリンクL.O. 21:20）,34.6945730556,135.5039055556,{'pc': 'https://www.hotpepper.jp/strJ001238958/?vos=nhppalsa000016'}
エビス,599,J001233541,韓国料理 韓バル イチサン 梅田東通り店,大阪府大阪市北区堂山町2丁目14号 ケイワイ堂山ビル1F,月～木、日、祝日: 17:00～翌2:00金、土、祝前日: 17:00～翌5:00,34.6996075,135.5066469444,{'pc': 'https://www.hotpepper.jp/strJ001233541/?vos=nhppalsa000016'}
エビス,599,J001287293,アフロスタンド,大阪府大阪市北区神山町14-3メゾン崎山1FA号室,月～日、祝日、祝前日: 11:30～翌0:00 （料理L.O. 22:30 ドリンクL.O. 23:00）,34.7008791667,135.5088361111,{'pc': 'https://www.hotpepper.jp/strJ001287293/?vos=nhppalsa000016'}
エビス,599,J003298568,レモホル酒場 天四店,大阪府大阪市北区天神橋４丁目６－２０,月～金: 15:00～23:00 （料理L.O. 22:30 ドリンクL.O. 22:30）土、日、祝日: 12:00～23:00 （料理L.O. 22:30 ドリンクL.O. 22:30）,34.7004488889,135.5143338889,{'pc': 'https://www.hotpepper.jp/strJ003298568/?vos=nhppalsa000016'}
エビス,599,J001268846,彩屋 Irodoriya 梅田茶屋町店,大阪府大阪市北区茶屋町4-6 タケムラビル本館3階,月～金、祝前日: 17:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）土、日、祝日: 16:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）,34.7030936111,135.5021205556,{'pc': 'https://www.hotpepper.jp/strJ001268846/?vos=nhppalsa000016'}
エビス,599,J001209189,肉寿司&野菜巻き串食べ放題 ハッシュタグ 梅田本店,大阪府大阪市北区堂山町4-6 SERビル,月～日、祝日、祝前日: 12:00～15:00 （料理L.O. 14:00 ドリンクL.O. 14:30）16:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）,34.6990947222,135.5050722222,{'pc': 'https://www.hotpepper.jp/strJ001209189/?vos=nhppalsa000016'}
エビス,599,J000635806,喰人 EAT-MAN 梅田東通り店,大阪府大阪市北区小松原町1-19,月～日、祝日、祝前日: 11:00～翌5:00,34.6992583333,135.5039944444,{'pc': 'https://www.hotpepper.jp/strJ000635806/?vos=nhppalsa000016'}
エビス,599,J001293164,PIER 30 GRILL 大阪ステーションシティ店,大阪府大阪市北区梅田３-1-1　大阪ステーションシティーサウスゲートビル16階,月～日、祝日、祝前日: 11:00～22:30 （料理L.O. 21:30 ドリンクL.O. 21:30）,34.6985955556,135.4994411111,{'pc': 'https://www.hotpepper.jp/strJ001293164/?vos=nhppalsa000016'}
エビス,599,J000020745,貸切パーティスペース FES フェス 梅田,大阪府大阪市北区芝田１－８－１　DDハウス2F,月～日、祝日、祝前日: 12:00～翌5:00 （料理L.O. 翌4:00 ドリンクL.O. 翌4:00）,34.7037583333,135.5002166667,{'pc': 'https://www.hotpepper.jp/strJ000020745/?vos=nhppalsa000016'}
エビス,599,J001227126,お魚ときどきお肉 梅田店,大阪府大阪市北区小松原町４-６ 加納ビル 3階,月～木: 17:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）金、祝前日: 17:00～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:30）土: 16:00～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:30）日、祝日: 16:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）,34.6994511111,135.5037394444,{'pc': 'https://www.hotpepper.jp/strJ001227126/?vos=nhppalsa000016'}
モルツ,200,J000012565,炉ばた焼 網場 やんば,大阪府大阪市北区小松原町4-28,月～日、祝日、祝前日: 16:00～23:15 （料理L.O. 22:45 ドリンクL.O. 22:45）,34.6999002778,135.5042347222,{'pc': 'https://www.hotpepper.jp/strJ000012565/?vos=nhppalsa000016'}
モルツ,200,J001293688,焼き鳥 ばもら 梅田店,大阪府大阪市北区曽根崎１丁目2-24参宮ビル1F,月～金: 17:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）土、日、祝日、祝前日: 12:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）,34.6955847222,135.5062263889,{'pc': 'https://www.hotpepper.jp/strJ001293688/?vos=nhppalsa000016'}
モルツ,200,J003324891,肉寿司と馬刺し 肉酒場 うめだ商店 梅田本店,大阪府大阪市北区曽根崎２-１６-２２ ジャスミン曽根崎ビル 4階,月～木、日、祝日、祝前日: 16:00～翌0:00 （料理L.O. 23:30 ドリンクL.O. 23:30）金、土: 16:00～翌2:00 （料理L.O. 翌1:30 ドリンクL.O. 翌1:30）,34.6984602778,135.5032252778,{'pc': 'https://www.hotpepper.jp/strJ003324891/?vos=nhppalsa000016'}
モルツ,200,J000963915,個室火鍋居酒屋 彩火 梅田店,大阪府大阪市北区小松原町1-10 梅田パルビル6F,月～日、祝日、祝前日: 16:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）,34.6989833333,135.5034916667,{'pc': 'https://www.hotpepper.jp/strJ000963915/?vos=nhppalsa000016'}
モルツ,200,J003323774,浜焼き酒場 磯の香り 梅田お初天神店,大阪府大阪市北区曽根崎２丁目14-3,月～木: 17:00～翌2:00 （料理L.O. 翌1:00 ドリンクL.O. 翌1:00）金: 17:00～翌3:00 （料理L.O. 翌2:00 ドリンクL.O. 翌2:00）土: 16:00～翌3:00 （料理L.O. 翌2:00 ドリンクL.O. 翌2:00）日、祝日: 16:00～翌2:00 （料理L.O. 翌1:00 ドリンクL.O. 翌1:00）,34.6976536111,135.5043044444,{'pc': 'https://www.hotpepper.jp/strJ003323774/?vos=nhppalsa000016'}
モルツ,200,J003389618,絆屋 KIZUNAYA 梅田店,大阪府大阪市北区太融寺町8-17 プラザ梅田ビル３Ｆ　※新御堂筋側ビル正面入口(1F東梅田薬局が目印)から3F,月～日、祝日、祝前日: 16:30～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:00）,34.6984552778,135.5051033333,{'pc': 'https://www.hotpepper.jp/strJ003389618/?vos=nhppalsa000016'}
モルツ,200,J001268796,仙台ホルモン焼肉酒場 ときわ亭 大阪 梅田 阪急東通り店,大阪府大阪市北区堂山町２－１１MKビートルビル１Ｆ,月～木: 17:00～翌0:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:00）金: 17:00～翌3:00 （料理L.O. 翌2:00 ドリンクL.O. 翌2:30）土: 12:00～翌3:00 （料理L.O. 翌2:00 ドリンクL.O. 翌2:30）日、祝日: 12:00～翌0:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:00）,34.699505,135.5063119444,{'pc': 'https://www.hotpepper.jp/strJ001268796/?vos=nhppalsa000016'}
モルツ,200,J001168767,夜景個室ダイニング 空Garden 梅田駅店,大阪府大阪市北区小松原町1-10 9階,月～金、祝前日: 16:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）土、日、祝日: 12:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）,34.6989725,135.50348,{'pc': 'https://www.hotpepper.jp/strJ001168767/?vos=nhppalsa000016'}
モルツ,600,J001276937,酒場リベリー ニギる。梅田店,大阪府大阪市北区梅田１-11-4大阪駅第4ビルＢ1-40号Ｂ,月～金、祝前日: 17:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）土、日、祝日: 12:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）,34.6966166667,135.5016105556,{'pc': 'https://www.hotpepper.jp/strJ001276937/?vos=nhppalsa000016'}
モルツ,600,J001267332,にく蔵 梅田店,大阪府大阪市北区太融寺町8-17　プラザ梅田ビル３Ｆ　※新御堂筋側ビル正面入口(1F東梅田薬局が目印)から3F,月～日、祝日、祝前日: 16:30～翌1:00 （料理L.O. 23:45 ドリンクL.O. 翌0:00）,34.6984552778,135.5051033333,{'pc': 'https://www.hotpepper.jp/strJ001267332/?vos=nhppalsa000016'}
モルツ,600,J001295780,UWASASTORE　ウワサストア　梅田店,大阪府大阪市北区小松原町1-20　2F,月～日、祝日、祝前日: 12:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）,34.6991958333,135.5040033333,{'pc': 'https://www.hotpepper.jp/strJ001295780/?vos=nhppalsa000016'}
モルツ,600,J001145730,個室 熟成肉と熟成魚 こなれ 梅田店,大阪府大阪市北区角田町5-1　楽天地ビルＢ1,月～金、祝前日: 17:00～23:00 （料理L.O. 22:30 ドリンクL.O. 22:30）土、日、祝日: 16:00～23:00 （料理L.O. 22:30 ドリンクL.O. 22:30）,34.7006305556,135.5034188889,{'pc': 'https://www.hotpepper.jp/strJ001145730/?vos=nhppalsa000016'}
モルツ,600,J001294842,椿 TSUBAKI 梅田東通り店,大阪府大阪市北区堂山町3-13 3F-B,月～日、祝日、祝前日: 17:00～23:30 （料理L.O. 23:00 ドリンクL.O. 23:00）,34.6994805556,135.5057741667,{'pc': 'https://www.hotpepper.jp/strJ001294842/?vos=nhppalsa000016'}
モルツ,600,J000999604,串家物語 PREMIUM ヨドバシ梅田店,大阪府大阪市北区大深町１－１　ヨドバシ梅田８階,月～日、祝日、祝前日: 11:00～23:00 （料理L.O. 22:30 ドリンクL.O. 22:30）,34.7007913889,135.4990072222,{'pc': 'https://www.hotpepper.jp/strJ000999604/?vos=nhppalsa000016'}
モルツ,600,J001267325,とりぞう 梅田店,大阪府大阪市北区太融寺町8-17　プラザ梅田ビル４Ｆ　※1Fセブンイレブン左隣の自動扉より4F,月～日、祝日、祝前日: 16:30～翌1:00 （料理L.O. 23:45 ドリンクL.O. 翌0:00）,34.6984552778,135.5051033333,{'pc': 'https://www.hotpepper.jp/strJ001267325/?vos=nhppalsa000016'}
モルツ,600,J001292554,韓国料理×サムギョプサル×野菜巻き串 ウメダニューウェーブ,大阪府大阪市北区堂山町1-14こだまレジャービル4F,月～金: 12:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）土、日、祝日: 11:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）,34.6995980556,135.5069080556,{'pc': 'https://www.hotpepper.jp/strJ001292554/?vos=nhppalsa000016'}
モルツ,600,J001186057,BOSTONグリル 梅田店,大阪府大阪市北区曽根崎２-11-20 春貴曽根崎ビル B1F,火～日、祝日、祝前日: 16:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）,34.6973572222,135.5032066667,{'pc': 'https://www.hotpepper.jp/strJ001186057/?vos=nhppalsa000016'}
モルツ,600,J002648239,個室炭火焼き鳥と国産牛もつ鍋　篭(こもり),大阪府大阪市北区曽根崎２-5-27,月～日、祝日、祝前日: 17:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）,34.696245,135.5045052778,{'pc': 'https://www.hotpepper.jp/strJ002648239/?vos=nhppalsa000016'}
モルツ,600,J001276980,ヤキトリボーイシュウマイガール 梅田店,大阪府大阪市北区曽根崎２-9-9,月～日、祝日、祝前日: 12:00～23:00 （料理L.O. 22:30 ドリンクL.O. 22:30）,34.6970097222,135.5037419444,{'pc': 'https://www.hotpepper.jp/strJ001276980/?vos=nhppalsa000016'}
モルツ,600,J003388350,串カツ 天満 七福神 大阪駅前第3ビル店,大阪府大阪市北区梅田１-1-3 大阪駅前第3ビル B2F,月、水～土: 12:00～14:30 （料理L.O. 14:00 ドリンクL.O. 14:00）17:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:00）日: 12:00～14:30 （料理L.O. 14:00 ドリンクL.O. 14:00）17:00～21:30 （料理L.O. 20:30 ドリンクL.O. 20:30）,34.6955361111,135.5022308333,{'pc': 'https://www.hotpepper.jp/strJ003388350/?vos=nhppalsa000016'}
モルツ,600,J001268882,肉バル 楓 kaede 梅田店,大阪府大阪市北区曽根崎２-8-7　コーストスタジョーネビル3階,月～木、日、祝日: 17:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）金、土、祝前日: 17:00～翌1:00 （料理L.O. 23:30 ドリンクL.O. 翌0:00）,34.69648,135.5039433333,{'pc': 'https://www.hotpepper.jp/strJ001268882/?vos=nhppalsa000016'}
アサヒ,200,J000951865,sky dining & bar BLUE BIRD ブルーバード 大阪梅田ツインタワーズ ノース店,大阪府大阪市北区角田町8-1大阪梅田ツインタワーズ・ノース15階,月～日: 11:00～16:3017:00～23:30 （料理L.O. 22:30 ドリンクL.O. 23:00）,34.6990444444,135.5016277778,{'pc': 'https://www.hotpepper.jp/strJ000951865/?vos=nhppalsa000016'}
アサヒ,200,J001145745,肉バル GABURICO ガブリコ 梅田駅前店,大阪府大阪市北区梅田２-1-21 レイズウメダビル 9F,月～日: 16:30～23:30 （料理L.O. 22:30 ドリンクL.O. 23:00）,34.6959111111,135.49808,{'pc': 'https://www.hotpepper.jp/strJ001145745/?vos=nhppalsa000016'}
アサヒ,200,J001170499,肉バル トリコミート 梅田店,大阪府大阪市北区堂山町17-5,月～日、祝日、祝前日: 12:00～23:30 （料理L.O. 22:30 ドリンクL.O. 23:00）,34.7006091667,135.5048336111,{'pc': 'https://www.hotpepper.jp/strJ001170499/?vos=nhppalsa000016'}
アサヒ,200,J000962467,M PRIME エムプライム 梅田,大阪府大阪市北区梅田１－１－３　大阪駅前第３ビル　３２Ｆ,月～日、祝日、祝前日: 17:00～23:30 （料理L.O. 22:30 ドリンクL.O. 23:00）,34.6955944444,135.5019944444,{'pc': 'https://www.hotpepper.jp/strJ000962467/?vos=nhppalsa000016'}
アサヒ,200,J001249199,韓国料理食べ放題 サムギョプサル オンチョン 梅田店,大阪府大阪市北区小松原町1-16モコビル4F,月～木、日、祝日: 12:00～15:00 （料理L.O. 14:00 ドリンクL.O. 14:30）16:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）金、土、祝前日: 12:00～15:00 （料理L.O. 14:00 ドリンクL.O. 14:30）16:00～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:30）,34.6992780556,135.5038327778,{'pc': 'https://www.hotpepper.jp/strJ001249199/?vos=nhppalsa000016'}
アサヒ,200,J003324876,ニュー韓国焼肉 キムフードショー 梅田東通り店,大阪府大阪市北区堂山町2-11 MKビートルビル2F,月～日、祝日、祝前日: 11:30～15:00 （料理L.O. 14:00 ドリンクL.O. 14:00）17:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）,34.6995827778,135.5063647222,{'pc': 'https://www.hotpepper.jp/strJ003324876/?vos=nhppalsa000016'}
アサヒ,200,J001267334,絆鳥 KIZUNADORI 梅田店,大阪府大阪市北区太融寺町8-17　プラザ梅田ビル３Ｆ　※新御堂筋側ビル正面入口(1F東梅田薬局が目印)から3F,月～日、祝日、祝前日: 16:30～翌1:00 （料理L.O. 23:45 ドリンクL.O. 翌0:00）,34.6984552778,135.5051033333,{'pc': 'https://www.hotpepper.jp/strJ001267334/?vos=nhppalsa000016'}
